lat,lon,address,town,name,pop_count,closed
48.737539,2.951462,Place de la Mairie,Lumigny-Nesles-Ormeaux,Ecole élémentaire de Nesles la Gilberde,1543.0,2017
48.539927,2.6608169,1 rue Nicolas Tappereau,Melun,Ecole maternelle Les Mezereaux 2,40066.0,2017
45.6072875,4.0627318,Place Bouvier,Montbrison,Ecole maternelle Centre,15673.0,2017
45.434898700000005,4.3212622000000005,Cité Piotière,Roche-la-Molière,Ecole maternelle Piotière,10093.0,2017
45.7523386,3.9746568999999994,Le Chapitre,Leigneux,Ecole primaire Le Bourg,401.0,2017
45.5351545,4.2799016482570895,Rue Emile Zola-La Chapelle,Andrézieux-Bouthéon,Ecole maternelle Rimbaud,9844.0,2017
45.4401467,4.3873058,5 allée Jean Racine,Saint-Étienne,Ecole maternelle Monthieu,172023.0,2017
48.8567,2.7855615,5 place Thomas Le Pilleur,Serris,Ecole élémentaire Robert Doisneau,8369.0,2017
45.060809000000006,4.302941000000001,4 route du Mazet,Le Chambon-sur-Lignon,Ecole Elémentaire,2570.0,2017
48.9566218,4.3628851,Rue André Malraux,Châlons-en-Champagne,Ecole maternelle Croix Dampierre,44899.0,2017
48.82692415,3.9542037745950895,7 rue des Hauts,Val-des-Marais,Ecole maternelle de Val-des-Marais,568.0,2017
48.4441591,5.1694389,2 rue des écoles,Suzannecourt,Ecole de Suzannecourt,358.0,2017
49.276047600000005,5.868485,1 place de la Mairie,Anoux,Ecole élémentaire d'Anoux,252.0,2017
49.31280555,1.8171514778628102,13 Grande rue Grande rue,Villers-sur-Trie,Ecole de Villers-sur-Trie,336.0,2017
48.856610100000005,2.3514992,51 rue Ramponeau,Paris,Ecole primaire Ramponeau,194771.0,2017
50.6032472,2.1830816000000004,19 A rue Principale,Coyecques,Ecole primaire de Coyecques,576.0,2017
50.3812113,2.3361053,20 bis rue de Fruges,Saint-Pol-sur-Ternoise,Ecole primaire Jacques Prévert,5081.0,2017
50.4245,2.7738,Rue Blanqui,Liévin,Ecole maternelle Adrienne Berteloot,31517.0,2017
47.166718200000005,0.2402095,Rue des Fontenils,Chinon,Ecole maternelle Rochelude,8044.0,2016
47.4052448,0.6658199,16 rue Jean Moulin,Saint-Cyr-sur-Loire,Ecole maternelle Moulin,16239.0,2016
47.385141100000006,0.5545861999999999,7 rue des écoles,Luynes,Ecole maternelle Lebert,5207.0,2017
44.9624037,5.745270099999999,Place Albert Rivet,La Motte-d'Aveillans,Ecole maternelle Le Bourg,1797.0,2016
46.42981760000001,2.1188539,Le bourg,Vijon,Ecole élémentaire de Vijon,309.0,2017
47.4052448,0.6658199,64 avenue de la République,Saint-Cyr-sur-Loire,Ecole primaire Ré,16239.0,2016
49.0268903,1.1510163999999998,14 rue d'Artois Saint Michel,Évreux,Ecole maternelle Jean Macé,49722.0,2016
49.0268903,1.1510163999999998,4 rue Anatole France,Évreux,Ecole maternelle Maxime Marchand,49722.0,2016
49.1025,0.48956000000000005,4 rue de l'Eglise,Saint-Vincent-du-Boulay,Ecole élémentaire de Saint-Vincent-du-Boulay,350.0,2017
49.0906709,1.1411476,4 rue de l'Iton,Saint-Germain-des-Angles,Ecole élémentaire de Saint-Germain-des-Angles,196.0,2017
49.0268903,1.1510163999999998,59 rue Saint Germain,Évreux,Ecole élémentaire Evreux rue Saint-Germain,49722.0,2016
48.3037516936298,0.8490794332218901,18 rue du Général Lebreton,Luigny,Ecole élémentaire de Luigny,403.0,2017
48.2639007,1.2125473999999998,2 rue Saint Martin,Vieuvicq,Ecole élémentaire de Vieuvicq,469.0,2017
48.320885100000005,0.8163959,1 rue des Acacias,Nogent-le-Rotrou,Ecole maternelle Groupe scolaire Jean Macé,10496.0,2016
48.448035299999994,2.2948861000000003,18 Grande rue Grand rue,Orveau,Ecole Antoine de St.exupery,194.0,2017
43.4322445,0.7846079,Le village,Tournan,Ecole élémentaire Tournan,205.0,2017
48.7960018,2.5426621,52 avenue du Bois,Chennevières-sur-Marne,Ecole maternelle Paris,18134.0,2016
45.3481942,5.3072813,Le bourg,Brézins,Ecole maternelle de Brézins,1917.0,2016
45.614003000000004,5.1580574,Rue Jean Moulin Cidex 725,Villefontaine,Ecole maternelle mas de la Raz,18168.0,2016
45.373000000000005,5.95104,Rue Aimé Paquet,Saint-Vincent-de-Mercuze,Ecole maternelle Doudard de Lagrée,1476.0,2016
46.8966981,5.9677182,2 rue de Salins,Lemuy,Ecole élémentaire de Lemuy,233.0,2016
47.0921047,5.4925463,10 cours Georges Clémenceau,Dole,Ecole élémentaire Jeanne d'Arc,23312.0,2016
48.6612042,2.3322423999999997,6 bis avenue de Sequigny,Villemoisson-sur-Orge,Ecole maternelle Les Erables,6950.0,2017
48.829358299999996,2.1756092999999996,3 allée Louvois,Marnes-la-Coquette,Ecole élémentaire la marché,1673.0,2017
48.018342600000004,1.7957935,20 rue des Tilleuls,Huêtre,Ecole primaire d'Huêtre,279.0,2016
44.397033799999996,1.7695063000000002,Rue Pech Barriat,Limogne-en-Quercy,Ecole maternelle de Limogne-en-Quercy,786.0,2016
44.7389115,1.9077203999999999,Le bourg,Anglars,Ecole primaire d'Anglars,206.0,2016
44.4778915,1.2872058000000002,Le bourg,Luzech,Ecole maternelle de Luzech,1711.0,2016
49.0354975,4.2088812,6 place de la République,Aigny,Ecole maternelle d'Aigny,263.0,2016
48.9566218,4.3628851,15 avenue Charles de Gaulle,Châlons-en-Champagne,Ecole maternelle d'application Jean de la Fontaine,44899.0,2016
48.7586232,3.7684724000000003,9 rue Georges Lainé,Broyes,Ecole maternelle de Broyes,367.0,2016
49.2128736,5.9750234,3 rue du 8 Mai 1945,Auboué,Ecole maternelle Irène Joliot-Curie,2536.0,2016
45.5351545,4.2799016482570895,Rue de la Paix,Andrézieux-Bouthéon,Ecole maternelle Pasteur,9844.0,2016
45.3869468,4.2858545,5 rue de l'Alcazar,Firminy,Ecole maternelle Bois de la Barge,17066.0,2017
45.603063399999996,4.3148078000000005,Montée du Docteur Odin,Saint-Galmier,Ecole maternelle Petit Prince,5643.0,2016
49.3348009,5.881725,3 rue de Sancy,Anderny,Ecole élémentaire d'Anderny,259.0,2016
48.4330923,7.485117599999999,108 rue du Four,Goxwiller,Ecole maternelle de Goxwiller,852.0,2017
45.1861565,-1.0575333999999998,1 rue François Mitterrand,Hourtin,Ecole maternelle Groupe scolaire J.g Teyssier,3375.0,2017
48.721185,7.361716800000001,4 rue de Saverne,Gottenhouse,Ecole élémentaire de Gottenhouse,393.0,2016
48.84129975,7.60049258863281,15 rue de Haguenau,Pfaffenhoffen,Ecole maternelle Philippe Chretien Schweitzer,2794.0,2016
48.86669439999999,7.1906291,17 rue de Phalsbourg,Drulingen,Ecole maternelle de Drulingen,1483.0,2016
49.0036278,7.7899563999999994,10 rue des écoles,Lembach,Ecole maternelle de Lembach,1614.0,2016
48.509485299999994,7.269141599999999,Rue des écoles,Wisches,Ecole élémentaire de Wisches,2121.0,2017
48.559399600000006,6.9646289,Grande rue,Val-et-Châtillon,Ecole de Val-et-Châtillon,623.0,2016
47.376337899999996,-0.1104675,6 avenue Victor Hugo,Longué-Jumelles,Ecole maternelle de Longué-Jumelles,6875.0,2016
43.8375617,0.384666,Le village,Beaucaire,Ecole Beaucaire,276.0,2017
48.8522761,7.6293725785611795,46 Grand rue,Uberach,Ecole maternelle Pierre Pflimlin,1178.0,2016
47.7195745,7.1647103,2 rue de l'église,Burnhaupt-le-Bas,Ecole maternelle de Burnhaupt-le-Bas,1828.0,2016
47.5394593,7.333050599999999,5 rue de Muespach,Roppentzwiller,Ecole maternelle de Roppentzwiller,689.0,2016
47.930557,6.964591800000001,57 Grand rue,Kruth,Ecole maternelle de Kruth,959.0,2017
43.565399299999996,3.9017114,25 rue Alberti,Lattes,Ecole maternelle Port Ariane,15748.0,2016
47.9024133,7.253469,4 rue des Roitelets,Issenheim,Ecole maternelle la Colombe,3457.0,2017
48.0284909,7.5024451,8 rue des écoles,Wolfgantzen,Ecole maternelle de Wolfgantzen,1041.0,2016
46.778218700000004,5.9408961,1 rue de l'Ecole,Saint-Germain-en-Montagne,Ecole de Saint-Germain-en-Montagne,451.0,2016
47.497443,0.0923350673280189,5 rue relais du Petit Verger,Noyant,Ecole maternelle de Noyant,1879.0,2016
47.8758768,-3.0199362,Rue de Botkermarrec,Baud,Ecole maternelle du Centre,6126.0,2016
47.747733600000004,-3.3660907,Rue de Galway,Lorient,Ecole maternelle Jean Paul Sartre,57961.0,2016
49.2716496,6.646490700000001,2 rue Principale,Berviller-en-Moselle,Ecole élémentaire de Berviller-en-Moselle,496.0,2016
49.0540236,7.146237299999999,Rue Saint-Etienne,Wittring,Ecole maternelle de Wittring,809.0,2016
49.0530406,6.9316068,106 rue du lac,Puttelange-aux-Lacs,Ecole élémentaire Diefenbach,3096.0,2016
47.273351700000006,-2.2138904999999998,1 rue Victor Marre Penhoet,Saint-Nazaire,Ecole primaire Paul Bert,68513.0,2016
47.273351700000006,-2.2138904999999998,69 rue de Cardurand,Saint-Nazaire,Ecole primaire Gambetta,68513.0,2016
47.4035523,-0.938858676210172,4 rue de la Mairie,Le Fresne-sur-Loire,Ecole Le Petit Prince,977.0,2016
50.3952484,3.2326712000000004,67 place Charles de Gaulle,Vred,Ecole maternelle Henri des,1353.0,2016
48.0243796,-1.7469644,16 avenue Jules Tricault,Bruz,Ecole maternelle Jacques Prévert,16855.0,2016
45.4825111,4.5741514,Route de Saint-Paul,Saint-Paul-en-Jarez,Ecole maternelle Les Pins,4486.0,2016
45.4401467,4.3873058,19 rue Ch.gounod,Saint-Étienne,Ecole primaire Montreynaud Gounod,172023.0,2016
49.63096015177629,2.30825410992372,6 rue Marcel Dassault,Plainville,Ecole élémentaire de Plainville,163.0,2016
43.228615999999995,-1.04231086760756,Le bourg,Juxue,Ecole de Juxue,203.0,2016
47.4197523,0.8470549999999999,1 rue Touche,Vernou-sur-Brenne,Ecole Cousse,2673.0,2016
43.5241,1.82637,2 côté de Peyrolle,Auriac-sur-Vendinelle,Ecole maternelle d'Auriac-sur-Vendinelle,991.0,2016
43.3825423,0.22356910000000002,Le village,Montégut-Arros,Ecole élémentaire Montegut sur Arros,291.0,2016
44.149503499999994,-0.7377402,Place Gambetta,Sabres,Ecole maternelle de Sabres,1210.0,2016
43.1831715,-0.0268132,18 rue Georges Clémenceau,Ossun,Ecole maternelle Paul Guth,2314.0,2017
43.476111100000004,0.2763889,Le village,Tillac,Ecole élémentaire Tillac,262.0,2016
43.4709929,0.5218082,Le village,Clermont-Pouyguillès,Ecole élémentaire Clermont Pouyguilles,159.0,2016
44.841225,-0.5800364,248 rue Berruer,Bordeaux,Ecole maternelle d'application Flornoy,243626.0,2017
44.841649600000004,0.214969,43 rue des Frères Reclus,Sainte-Foy-la-Grande,Ecole maternelle Pauline Kergomard,2321.0,2016
46.0345572,4.0729178,49 rue du Matel,Roanne,Ecole maternelle Matel,35507.0,2016
49.119696399999995,6.176355200000001,22 rue du 18 Juin 1940,Metz,Ecole maternelle Bellecroix la Volière,118634.0,2016
42.463264200000005,1.9382158999999999,Place de l'Eglise,Ur,Ecole primaire d'Ur,349.0,2016
50.2120584,2.7982832,Rue de la Mairie,Boisleux-Saint-Marc,Ecole primaire RPI 22,261.0,2016
50.4754,2.6621898999999996,Allée de la Loisne,Noeux-les-Mines,Ecole primaire Marie Curie,12424.0,2016
47.3900474,0.6889268,6 rue des Jacobins,Tours,Ecole maternelle France,134803.0,2016
48.9041672,6.8109744999999995,8 rue des écoles,Nébing,Ecole maternelle de Nébing,365.0,2016
43.3048593427608,-1.04383321898218,Le bourg,Saint-Just-Ibarre,Ecole de Saint-Just-Ibarre,233.0,2016
45.3732685,4.796158599999999,2 rue de la Mairie,Le Péage-de-Roussillon,Ecole maternelle Bayard,6730.0,2016
43.370894299999996,-0.6294320999999999,10 rue Victor Hugo,Mourenx,Ecole primaire Jules Ferry,6770.0,2016
43.320741299999995,-0.0047759,Larrose,Tarasteix,Ecole élémentaire de Tarasteix,262.0,2016
43.299055100000004,0.5938321999999999,Le village,Thermes-Magnoac,Ecole élémentaire de Thermes-Magnoac,220.0,2016
48.8642975,2.1377696,Chemin du Bas des Grands Près,Bougival,Ecole maternelle Claude Monet,8729.0,2016
50.4894092,2.4844817999999997,40 rue de la Cavée,Calonne-Ricouart,Ecole maternelle Henri Barbusse,5563.0,2016
46.3239455,-0.4645212,Place Louis Jouvet,Niort,Ecole maternelle Groupe scolaire E. Pérochon,57393.0,2016
48.474748600000005,0.14859589999999998,Le bourg,Semallé,Ecole élémentaire de Semallé,388.0,2016
48.4221718,0.06361280000000001,Rue du Champ des Vignes,Saint-Germain-du-Corbéis,Ecole maternelle de Saint-Germain-du-Corbéis,3868.0,2016
48.6688475,-0.0279343955886449,Le bourg,Vrigny,Ecole maternelle de Vrigny,358.0,2016
49.0045765,-0.1725382,Le bourg,Rouvres,Ecole élémentaire de Rouvres,213.0,2016
49.182800799999995,-0.3690815,117 rue d'Authie,Caen,Ecole maternelle Authie-Sud,107229.0,2016
49.182800799999995,-0.3690815,12 rue du Pont Creon,Caen,Ecole maternelle J Guehenno,107229.0,2016
48.9420561,-0.2205177,Place de l'église,Soulangy,Ecole élémentaire de Soulangy,256.0,2016
49.906092,2.0512212,8 rue du Bois,Oissy,Ecole primaire d'Oissy,234.0,2016
49.9363775,3.1162449,14 rue de Bretagne,Hervilly,Ecole d'Hervilly,164.0,2016
50.15183579999999,1.9013003000000002,13 rue du Bas,Millencourt-en-Ponthieu,Ecole de Millencourt-en-Ponthieu,370.0,2016
49.8941708,2.2956951,26 rue Metz l'Evêque,Amiens,Ecole maternelle Notre-Dame,132699.0,2016
49.8949866,2.1126148,1 place de l'église,Saisseval,Ecole élémentaire Roger Cordonnier,239.0,2016
49.8941708,2.2956951,Rue du Docteur Fafet,Amiens,Ecole maternelle Fafet,132699.0,2016
47.900929999999995,3.62501,4 impasse des écoles,Héry,Ecole maternelle d'Héry,1871.0,2016
47.870565500000005,3.32272821477273,5 place M Muzard,Aillant-sur-Tholon,Ecole maternelle d'Aillant-sur-Tholon,1399.0,2016
49.60864829999999,1.9960584,1 rue Principale,Prévillers,Ecole élémentaire de Prévillers,207.0,2016
47.62493,3.9733,Rue des écoles,Massangis,Ecole de Massangis,406.0,2016
48.0017354,3.7280324,12 rue du Puits,Saint-Florentin,Ecole maternelle du Puits,4692.0,2017
47.744136100000006,3.6477869,1 rue de l'Eglise,Saint-Bris-le-Vineux,Ecole primaire de Saint-Bris-le-Vineux,1085.0,2016
47.507613662238505,3.8850272886971497,15 rue haute,Blannay,Ecole élémentaire de Blannay,124.0,2016
47.608574299999994,6.8096061,2 rue Ferdinand Anthony,Urcerey,Ecole primaire Urcerey,202.0,2016
44.0066403,4.8725016,116 impasse Sévigné,Sorgues,Ecole maternelle Les Ramières,18500.0,2016
48.580906,-0.38203748624326295,Rue Alexandre Lainé,La Ferté-Macé,Ecole maternelle Jacques Prévert,5661.0,2016
50.4821963,2.5461922,Place Guynemer,Bruay-la-Buissière,Ecole maternelle Georges Guynemer,22802.0,2016
46.466112200000005,-0.8063735,Rue de la Croix du Camp,Fontenay-le-Comte,Ecole élémentaire Marceau Bretaud,13647.0,2016
50.8064,1.73997,22 rue du Général de Gaulle,Rinxent,Ecole maternelle Ferry-Mendès-France,2862.0,2016
43.20545870000001,-1.1557764,Le bourg,Ainhice-Mongelos,Ecole élémentaire d'Ainhice-Mongelos,161.0,2016
47.8208892,7.5410482000000005,6 rue des Anciens Combattants,Chalampé,Ecole maternelle de Chalampé,967.0,2017
48.6354878,2.7954418,15 rue Saint Nicolas,Guignes,Ecole élémentaire de Guignes,3358.0,2016
48.07775170000001,7.3579641,2 A rue de Riquewihr,Colmar,Ecole maternelle Les Hortensias,67956.0,2017
48.4149956,3.2394035,281 rue Jules Ferry,Bray-sur-Seine,Ecole maternelle de Bray-sur-Seine,2294.0,2016
48.5692542,2.0357586,Rue de Paris,Saint-Cyr-sous-Dourdan,Ecole maternelle Les Ormes,1006.0,2016
48.4377779,7.2238892,155 rue de l'Eglise,Wildersbach,Ecole Ets Prot,303.0,2016
48.4961447,7.257279799999999,12 rue de la gare,Russ,Ecole maternelle de Russ,1282.0,2016
48.3489201,7.1068599,Grand rue,Saales,Ecole maternelle de Saales,820.0,2016
48.8982028302106,7.3117369255297895,Rue des Rochers,Wimmenau,Ecole maternelle de Wimmenau,1132.0,2017
48.9075169,7.6309516,7 A rue Principale,Gumbrechtshoffen,Ecole maternelle de Gumbrechtshoffen,1139.0,2016
48.8144,2.31606,4 rue Amaury Duval,Montrouge,Ecole maternelle Amaury Duval,49656.0,2016
50.6193174,3.1314002,1 rue Vermeer,Villeneuve-d'Ascq,Ecole maternelle Paul Verlaine,62616.0,2016
48.856610100000005,2.3514992,90 boulevard Vincent Auriol,Paris,Ecole maternelle Vincent Auriol,183713.0,2016
48.856610100000005,2.3514992,28 rue d'Aubervilliers,Paris,Ecole maternelle Aubervilliers S,185953.0,2016
49.6338596,2.3614502,8 rue des Déportés,Tartigny,Ecole maternelle de Tartigny,278.0,2016
50.2563884,4.075551,24 rue des écoles,Colleret,Ecole maternelle Groupe Céline Harcqz,1669.0,2016
51.0347708,2.3772525,12 rue de la Paix,Dunkerque,Ecole maternelle Jean Macé,89882.0,2016
50.6026031,3.0697877,17 rue Stolberg,Faches-Thumesnil,Ecole maternelle Charles Perrault,17497.0,2016
49.7544028,1.1490193000000002,45 rue du Ballon,Le Catelier,Ecole élémentaire du Catelier,240.0,2017
48.817223600000005,7.788597800000001,3 rue Saint Joseph,Haguenau,Ecole maternelle Les P'tits Lupins Marienthal,34419.0,2016
48.821213,7.7358163,7 rue des Juifs,Schweighouse-sur-Moder,Ecole maternelle la Marelle,4931.0,2016
48.391473299999994,5.6737085,Rue de la Mairie,Frebécourt,Ecole de Frebécourt,303.0,2016
48.2952039,6.68847417992282,85 rue des Glycines,Xaffévillers,Ecole primaire de Xaffévillers,165.0,2016
46.9876601,3.1577203,22 rue Albert Camus,Nevers,Ecole primaire Albert Camus groupe A,34841.0,2016
46.948876299999995,3.9600928,Le bourg,Villapourçon,Ecole primaire de Villapourçon,447.0,2016
47.3716368,3.4545856,Le bourg,Cuncy-lès-Varzy,Ecole maternelle de Cuncy-lès-Varzy,137.0,2016
47.048138,3.2028956,Rue des Vannes,Urzy,Ecole maternelle Pierre Malardier,1839.0,2016
47.9205351,3.25203930303153,27 rue de Saint-Romain,Saint-Romain-le-Preux,Ecole primaire de Saint-Romain-le-Preux,192.0,2016
47.7132623,3.6653566,4 rue de l'Eglise,Irancy,Ecole primaire d'Irancy,290.0,2016
48.567102399999996,2.6252499,1 rue Louise Michel,Vert-Saint-Denis,Ecole maternelle Louise Michel,7154.0,2016
47.395449799999994,6.0532726,4 rue de la Mairie,Sorans-lès-Breurey,Ecole primaire de Sorans-lès-Breurey,423.0,2016
46.2462758,4.7868257000000005,100 impasse des écoles,Crêches-sur-Saône,Ecole maternelle Jules Pinsard,2907.0,2016
46.1966241,4.7689072,St Romain des îles,Saint-Symphorien-d'Ancelles,Ecole maternelle de Saint-Symphorien-d'Ancelles,1119.0,2016
47.026168299999995,4.1199906,Le bourg,Roussillon-en-Morvan,Ecole de Roussillon-en-Morvan,267.0,2016
46.833008899999996,4.1158212999999995,Le bourg,Saint-Didier-sur-Arroux,Ecole de Saint-Didier-sur-Arroux,241.0,2016
49.101578,7.5083027,13 rue Principale,Roppeviller,Ecole élémentaire de Roppeviller,123.0,2016
50.106083500000004,1.8337028999999998,304 chaussée de Rouvroy,Abbeville,Ecole maternelle Rouvroy,23821.0,2016
48.6354878,2.7954418,2 rue Saint Nicolas,Guignes,Ecole élémentaire Groupe 1,3358.0,2016
43.2900051,3.1279228999999997,4 rue de l'école maternelle,Nissan-lez-Enserune,Ecole maternelle de Nissan-lez-Enserune,3907.0,2016
48.567102399999996,2.6252499,2 rue Louise Michel,Vert-Saint-Denis,Ecole élémentaire Louise Michel,7154.0,2016
46.8180047,0.545812,2 chemin des Chateliers,Châtellerault,Ecole maternelle Les Minimes,31262.0,2016
48.856610100000005,2.3514992,56 rue Boissière,Paris,Ecole maternelle Boissière T,166552.0,2017
48.773933899999996,2.1259014,Rue Collin Mamet,Buc,Ecole maternelle Louis Blériot,5606.0,2016
46.680688200000006,3.8161727999999995,Le bourg,Maltat,Ecole élémentaire de Maltat,290.0,2016
48.1860576,0.6554511,88 avenue de la République,La Ferté-Bernard,Ecole primaire Marcel Pagnol,9116.0,2016
48.8255064,2.12798942040892,4 rue Cimarosa,Le Chesnay,Ecole maternelle Le Petit Prince,28640.0,2016
46.0164774,6.1712940000000005,9 place de l'église,Groisy,Ecole maternelle de Groisy,3395.0,2017
48.817399,1.9476363,1 rue des Saules,Plaisir,Ecole maternelle Louis Pergaud,31342.0,2016
46.1100611,0.061765999999999995,Le bourg,Lorigné,Ecole élémentaire de Lorigné,288.0,2016
48.758664399999994,2.0510182,Avenue du Plan de l'Eglise,Voisins-le-Bretonneux,Ecole maternelle Bois de la Garenne,11464.0,2016
49.8535336,0.7990984999999999,1 place de l'Eglise,Blosseville,Ecole élémentaire Le Manoir du Vent,290.0,2016
49.493897499999996,0.10797319999999999,94 rue Desramé,Le Havre,Ecole maternelle Croix-Blanche,172074.0,2016
48.914826899999994,2.2674892000000004,62 rue Paul Déroulède,Bois-Colombes,Ecole élémentaire Paul Bert A,28561.0,2016
48.8250508,2.273457,13 rue de l'Abbé Derry,Issy-les-Moulineaux,Ecole maternelle la Fontaine,65662.0,2016
49.526209868317004,0.35472897759286004,42 rue de la Seine,Tancarville,Ecole élémentaire André Pican,1346.0,2016
45.9194156,6.165874724017769,42 rue Centrale,Annecy-le-Vieux,Ecole maternelle Colovry,20166.0,2016
48.0341084,5.3465703,77 rue de Verdun,Nogent,École élémentaire,3895.0,2016
-12.9571,45.10419999999999,Kani Kéli,Kani Kéli,École élémentaire de Kani Bé de Kani Keli,5507.0,2016
48.2952,4.07965999999999,2 boulevard du 14 juillet,Troyes,Ecole maternelle Jacobins,59671.0,2017
48.3099,4.066379999999981,153 rue de Preize,Troyes,Ecole maternelle Preize,59671.0,2016
48.725,-0.9155550000000403,13 rue de Tinchebray,Sourdeval,École maternelle publique Les Petits Lutins,2651.0,2017
47.1449,5.431829999999991,,Billey,Ecole primaire,237.0,2016
-12.9624,45.12660000000005,Choungui,KANI KELI,Ecole maternelle de Choungui,5507.0,2016
46.6576,4.362610000000018,Rue de Lutterbach,Montceau-les-Mines,Ecole maternelle Antoine Bourdelle,18969.0,2017
47.9531,4.016799999999989,10 GRANDE RUE,Coussegrey,ECOLE ELEMENTAIRE PUBLIQUE,179.0,2016
45.7,6.11667,Chef Lieu,La Motte-en-Bauges,École primaire publique la Motte En Bauges,463.0,2017
16.273,-61.50509999999997,Lieu-dit LES PLAINES,Les Abymes,Ecole maternelle Grand-Camp 1,57960.0,2017
43.6201,3.8766900000000533,4 rue du 81e Régiment d'infanterie,Montpellier,Ecole élementaire publique internat d'excellence,272084.0,2017
49.2313,5.891300000000001,5 Rue De L'eglise,Les Baroches,École Primaire Les Baroches,379.0,2016
44.80354,3.90637,Place des écoles,Saint-Paul-de-Tartas,Ecole,207.0,2016
49.1831,6.280179999999973,12 rue de l'Ecole,Sanry-lès-Vigy,Ecole maternelle de Sanry-lès-Vigy,503.0,2016
