0870680S;45.8354243;45.8354243;Limoges, Haute-Vienne, Nouvelle-Aquitaine, France métropolitaine, France;True
9760033G;-12.9132184;-12.9132184;Bandrélé, Mayotte, 97620, France;True
0861089S;46.7638945;46.7638945;Naintré, Châtellerault, Vienne, Nouvelle-Aquitaine, France métropolitaine, 86530, France;True
0870278E;45.8354243;45.8354243;Limoges, Haute-Vienne, Nouvelle-Aquitaine, France métropolitaine, France;True
0850839A;46.6444444;46.6444444;Saint-Maurice-le-Girard, Fontenay-le-Comte, Vendée, Pays de la Loire, France métropolitaine, 85390, France;True
0860090F;46.5363992;46.5363992;Antigny, Montmorillon, Vienne, Nouvelle-Aquitaine, France métropolitaine, 86310, France;True
0860223A;46.5695048;46.5695048;Chauvigny, Poitiers, Vienne, Nouvelle-Aquitaine, France métropolitaine, 86300, France;True
0860399S;46.4249573;46.4249573;Montmorillon, Vienne, Nouvelle-Aquitaine, France métropolitaine, 86500, France;True
0951629E;49.0300763;49.0300763;Vauréal, Pontoise, Val-d'Oise, Île-de-France, France métropolitaine, 95490, France;True
0951845P;49.1339431;49.1339431;Champagne-sur-Oise, Pontoise, Val-d'Oise, Île-de-France, France métropolitaine, 95660, France;True
0880467E;48.225184;48.225184;Belmont-sur-Buttant, Saint-Dié-des-Vosges, Vosges, Grand Est, France métropolitaine, 88600, France;True
0881081X;48.32320285;48.32320285;Colroy-la-Grande, Provenchères-et-Colroy, Saint-Dié-des-Vosges, Vosges, Grand Est, France métropolitaine, 88490, France;True
0860716L;46.5695048;46.5695048;Chauvigny, Poitiers, Vienne, Nouvelle-Aquitaine, France métropolitaine, 86300, France;True
9710191F;16.2408636;16.2408636;Pointe-à-Pitre, Guadeloupe, 97110, France;True
0850361F;46.4251677;46.4251677;Longeville-sur-Mer, Les Sables-d'Olonne, Vendée, Pays de la Loire, France métropolitaine, 85560, France;True
0541624X;49.5145564;49.5145564;Longwy, Briey, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54400, France;True
0541630D;48.6937223;48.6937223;Nancy, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54000, France;True
0622725A;50.5704770734932;50.5704770734932;Camiers, Hauts-de-France, France métropolitaine, 62200, France;False
0922367Y;48.753554;48.753554;Antony, Hauts-de-Seine, Île-de-France, France métropolitaine, 92160, France;True
0922453S;48.9026;48.9026;Clichy, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92110, France;True
0922576A;48.8144;48.8144;Montrouge, Antony, Hauts-de-Seine, Île-de-France, France métropolitaine, 92120, France;True
9720557Y;14.6027962;14.6027962;Fort-de-France, Martinique, 97200, France;True
9740185H;-20.9269658;-20.9269658;La Possession, Saint-Paul, La Réunion, 97419, France;True
9740275F;-21.2840124;-21.2840124;Saint-Louis, Saint-Pierre, La Réunion, France;True
0491332G;47.71098695;47.71098695;Segré-en-Anjou Bleu, Segré, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49500, France;True
0770439J;48.8773018;48.8773018;Lagny-sur-Marne, Torcy, Seine-et-Marne, Île-de-France, France métropolitaine, 77400, France;True
0770842X;48.737539;48.737539;Lumigny-Nesles-Ormeaux, Provins, Seine-et-Marne, Île-de-France, France métropolitaine, 77540, France;True
0771586F;48.539927;48.539927;Melun, Seine-et-Marne, Île-de-France, France métropolitaine, 77000, France;True
0420304C;45.6072875;45.6072875;Montbrison, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42600, France;True
0420335L;45.4348987;45.4348987;Roche-la-Molière, Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42230, France;True
0420505W;45.7523386;45.7523386;Leigneux, Montbrison, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42130, France;True
0421188N;45.5351545;45.5351545;Andrézieux-Bouthéon, Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42160, France;True
0421509M;45.4401467;45.4401467;Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, France;True
0772507G;48.8567;48.8567;Serris, Torcy, Seine-et-Marne, Île-de-France, France métropolitaine, 77700, France;True
0010844M;46.1534255;46.1534255;Nantua, Ain, Auvergne-Rhône-Alpes, France métropolitaine, 01130, France;True
0430515B;45.060809;45.060809;Le Chambon-sur-Lignon, Yssingeaux, Haute-Loire, Auvergne-Rhône-Alpes, France métropolitaine, 43400, France;True
0511613B;48.9566218;48.9566218;Châlons-en-Champagne, Marne, Grand Est, France métropolitaine, 51000, France;True
0511919J;48.82692415;48.82692415;Val-des-Marais, Épernay, Marne, Grand Est, France métropolitaine, 51130, France;True
0520108K;48.4441591;48.4441591;Suzannecourt, Saint-Dizier, Haute-Marne, Grand Est, France métropolitaine, 52300, France;True
0540160F;49.2760476;49.2760476;Anoux, Briey, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54150, France;True
0601686G;49.31280555;49.31280555;Villers-sur-Trie, Trie-Château, Beauvais, Oise, Hauts-de-France, France métropolitaine, 60590, France;True
0441306F;47.4264114581774;47.4264114581774;Petit-Mars, Pays de la Loire, France métropolitaine, 44390, France;False
0750979G;48.8566101;48.8566101;Paris, Île-de-France, France métropolitaine, France;True
0621750R;50.6032472;50.6032472;Coyecques, Saint-Omer, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62560, France;True
0622062E;50.3812113;50.3812113;Saint-Pol-sur-Ternoise, Arras, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62130, France;True
0622283V;50.4245;50.4245;Liévin, Lens, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62800, France;True
0370301B;47.1667182;47.1667182;Chinon, Indre-et-Loire, Centre-Val de Loire, France métropolitaine, 37500, France;True
0370804Y;47.4052448;47.4052448;Saint-Cyr-sur-Loire, Tours, Indre-et-Loire, Centre-Val de Loire, France métropolitaine, 37540, France;True
0371106B;47.3851411;47.3851411;Luynes, Tours, Indre-et-Loire, Centre-Val de Loire, France métropolitaine, 37230, France;True
0381653R;44.9624037;44.9624037;La Motte-d'Aveillans, Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38770, France;True
9710443E;16.2706436;16.2706436;Les Abymes, Pointe-à-Pitre, Guadeloupe, France;True
0360076M;46.4298176;46.4298176;Vijon, La Châtre, Indre, Centre-Val de Loire, France métropolitaine, 36160, France;True
0370148K;47.4052448;47.4052448;Saint-Cyr-sur-Loire, Tours, Indre-et-Loire, Centre-Val de Loire, France métropolitaine, 37540, France;True
0270068C;49.0268903;49.0268903;Évreux, Eure, Normandie, France métropolitaine, 27000, France;True
0270073H;49.0268903;49.0268903;Évreux, Eure, Normandie, France métropolitaine, 27000, France;True
0270337V;49.1025;49.1025;Saint-Vincent-du-Boulay, Bernay, Eure, Normandie, France métropolitaine, 27230, France;True
0270503A;49.0906709;49.0906709;Saint-Germain-des-Angles, Évreux, Eure, Normandie, France métropolitaine, 27930, France;True
0271805R;49.0268903;49.0268903;Évreux, Eure, Normandie, France métropolitaine, 27000, France;True
0280376G;48.3037516936298;48.3037516936298;Trizay-Coutretot-Saint-Serge, Centre-Val de Loire, France métropolitaine, 28480, France;False
0280449L;48.2639007;48.2639007;Vieuvicq, Châteaudun, Eure-et-Loir, Centre-Val de Loire, France métropolitaine, 28120, France;True
0280543N;48.3208851;48.3208851;Nogent-le-Rotrou, Eure-et-Loir, Centre-Val de Loire, France métropolitaine, 28400, France;True
0910160E;48.4480353;48.4480353;Orveau, Étampes, Essonne, Île-de-France, France métropolitaine, 91590, France;True
0320313S;43.4322445;43.4322445;Tournan, Auch, Gers, Occitanie, France métropolitaine, 32420, France;True
0940721Y;48.7960018;48.7960018;Chennevières-sur-M., Créteil, Val-de-Marne, Île-de-France, France métropolitaine, 94430, France;True
0940969T;48.7630238;48.7630238;Choisy-le-Roi, Arrondissement de L'Haÿ-les-Roses, Val-de-Marne, Île-de-France, France métropolitaine, 94600, France;True
0382478M;45.3481942;45.3481942;Brézins, Vienne, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38590, France;True
0382587F;45.614003;45.614003;Villefontaine, La Tour-du-Pin, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38090, France;True
0383002G;45.373;45.373;Saint-Vincent-de-Mercuze, Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38660, France;True
0950861V;48.9875044;48.9875044;Soisy-sous-Montmorency, Sarcelles, Val-d'Oise, Île-de-France, France métropolitaine, 95230, France;True
0390454G;46.8966981;46.8966981;Lemuy, Dole, Jura, Bourgogne-Franche-Comté, France métropolitaine, 39110, France;True
0391066X;47.0921047;47.0921047;Dole, Jura, Bourgogne-Franche-Comté, France métropolitaine, 39100, France;True
0911883C;48.6612042;48.6612042;Villemoisson-sur-Orge, Palaiseau, Essonne, Île-de-France, France métropolitaine, 91360, France;True
0920758Z;48.8293583;48.8293583;Marnes-la-Coquette, Boulogne-Billancourt, Hauts-de-Seine, Île-de-France, France métropolitaine, 92430, France;True
0450459E;48.0183426;48.0183426;Huêtre, Orléans, Loiret, Centre-Val de Loire, France métropolitaine, 45520, France;True
0460200T;44.3970338;44.3970338;Limogne-en-Quercy, Cahors, Lot, Occitanie, France métropolitaine, 46260, France;True
0460391A;44.7389115;44.7389115;Anglars, Figeac, Lot, Occitanie, France métropolitaine, 46120, France;True
0460523U;44.4778915;44.4778915;Luzech, Cahors, Lot, Occitanie, France métropolitaine, 46140, France;True
0510606G;49.0354975;49.0354975;Aigny, Châlons-en-Champagne, Marne, Grand Est, France métropolitaine, 51150, France;True
0510630H;48.9566218;48.9566218;Châlons-en-Champagne, Marne, Grand Est, France métropolitaine, 51000, France;True
0511584V;48.7586232;48.7586232;Broyes, Épernay, Marne, Grand Est, France métropolitaine, 51120, France;True
0540179B;49.2128736;49.2128736;Auboué, Briey, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54580, France;True
0420104K;45.5351545;45.5351545;Andrézieux-Bouthéon, Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42160, France;True
0420267M;45.3869468;45.3869468;Firminy, Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42700, France;True
0421199A;45.6030634;45.6030634;Saint-Galmier, Montbrison, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42330, France;True
0540157C;49.3348009;49.3348009;Anderny, Briey, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54560, France;True
0670196Z;48.4330923;48.4330923;Goxwiller, Sélestat-Erstein, Bas-Rhin, Grand Est, France métropolitaine, 67210, France;True
0332328B;45.1861565;45.1861565;Hourtin, Lesparre-Médoc, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33990, France;True
0671133T;48.721185;48.721185;Gottenhouse, Saverne, Bas-Rhin, Grand Est, France métropolitaine, 67700, France;True
0671466E;48.84129975;48.84129975;Pfaffenhoffen, Val-de-Moder, Haguenau-Wissembourg, Bas-Rhin, Grand Est, France métropolitaine, 67350, France;True
0672148W;48.8666944;48.8666944;Drulingen, Saverne, Bas-Rhin, Grand Est, France métropolitaine, 67320, France;True
0672152A;49.0036278;49.0036278;Lembach, Haguenau-Wissembourg, Bas-Rhin, Grand Est, France métropolitaine, 67510, France;True
0672228H;48.5094853;48.5094853;Wisches, Molsheim, Bas-Rhin, Grand Est, France métropolitaine, 67130, France;True
0542078R;48.5593996;48.5593996;Val-et-Châtillon, Lunéville, Meurthe-et-Moselle, Grand Est, France métropolitaine, 54480, France;True
0490123T;47.3763379;47.3763379;Longué-Jumelles, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49160, France;True
0320426P;43.8375617;43.8375617;Beaucaire, Condom, Gers, Occitanie, France métropolitaine, 32410, France;True
0672362D;48.8522761;48.8522761;Uberach, Val-de-Moder, Haguenau-Wissembourg, Bas-Rhin, Grand Est, France métropolitaine, 67350, France;True
0672417N;48.584614;48.584614;Strasbourg, Bas-Rhin, Grand Est, France métropolitaine, France;True
0680649L;47.7195745;47.7195745;Burnhaupt-le-Bas, Thann-Guebwiller, Haut-Rhin, Grand Est, France métropolitaine, 68520, France;True
0680679U;47.5394593;47.5394593;Roppentzwiller, Altkirch, Haut-Rhin, Grand Est, France métropolitaine, 68480, France;True
0680707Z;47.930557;47.930557;Kruth, Thann-Guebwiller, Haut-Rhin, Grand Est, France métropolitaine, 68820, France;True
0341861N;43.5653993;43.5653993;Lattes, Montpellier, Hérault, Occitanie, France métropolitaine, 34970, France;True
0681455M;47.9024133;47.9024133;Issenheim, Thann-Guebwiller, Haut-Rhin, Grand Est, France métropolitaine, 68500, France;True
0681518F;48.0284909;48.0284909;Wolfgantzen, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68600, France;True
0390301R;46.7782187;46.7782187;Saint-Germain-en-Montagne, Lons-le-Saunier, Jura, Bourgogne-Franche-Comté, France métropolitaine, 39300, France;True
0491850V;47.497443;47.497443;Noyant, Noyant-Villages, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49490, France;True
0560668X;47.8758768;47.8758768;Baud, Pontivy, Morbihan, Bretagne, France métropolitaine, 56150, France;True
0400701V;43.7420108;43.7420108;Saint-Vincent-de-Paul, Dax, Landes, Nouvelle-Aquitaine, France métropolitaine, 40990, France;True
0561493U;47.7477336;47.7477336;Lorient, Morbihan, Bretagne, France métropolitaine, 56100, France;True
0570770C;49.2716496;49.2716496;Berviller-en-Moselle, Forbach-Boulay-Moselle, Moselle, Grand Est, France métropolitaine, 57550, France;True
0491165A;47.14726395;47.14726395;Les Verchers-sur-Layon, Doué-en-Anjou, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49700, France;True
0441290N;47.1943707434461;47.1943707434461;Le Pellerin, Pays de la Loire, France métropolitaine, 44640, France;False
0570930B;49.0540236;49.0540236;Wittring, Sarreguemines, Moselle, Grand Est, France métropolitaine, 57905, France;True
0571701P;49.0530406;49.0530406;Puttelange-aux-Lacs, Sarreguemines, Moselle, Grand Est, France métropolitaine, 57510, France;True
0440866C;47.2733517;47.2733517;Saint-Nazaire, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44600, France;True
0440894H;47.2733517;47.2733517;Saint-Nazaire, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44600, France;True
0441152N;47.3282126;47.3282126;Guérande, Saint-Nazaire, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44350, France;True
0441574X;47.4035523;47.4035523;Le Fresne-sur-Loire, Ingrandes-le-Fresne-sur-Loire, Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49123, France;True
0595107F;50.3952484;50.3952484;Vred, Douai, Nord, Hauts-de-France, France métropolitaine, 59870, France;True
0352436H;48.0243796;48.0243796;Bruz, Rennes, Ille-et-Vilaine, Bretagne, France métropolitaine, 35170, France;True
0421532M;45.4825111;45.4825111;Saint-Paul-en-Jarez, Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42740, France;True
0421536S;45.4401467;45.4401467;Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, France;True
0600289N;49.6309601517763;49.6309601517763;Breteuil, Hauts-de-France, France métropolitaine, 60120, France;False
0640925H;43.228616;43.228616;Juxue, Bayonne, Pyrénées-Atlantiques, Nouvelle-Aquitaine, France métropolitaine, 64120, France;True
0370184Z;47.4197523;47.4197523;Vernou-sur-Brenne, Tours, Indre-et-Loire, Centre-Val de Loire, France métropolitaine, 37210, France;True
0312594B;43.5241;43.5241;Auriac-sur-Vendinelle, Toulouse, Haute-Garonne, Occitanie, France métropolitaine, 31460, France;True
0320168J;43.3825423;43.3825423;Montégut-Arros, Mirande, Gers, Occitanie, France métropolitaine, 32730, France;True
0400758G;44.1495035;44.1495035;Sabres, Mont-de-Marsan, Landes, Nouvelle-Aquitaine, France métropolitaine, 40630, France;True
0650749L;43.1831715;43.1831715;Ossun, Tarbes, Hautes-Pyrénées, Occitanie, France métropolitaine, 65380, France;True
0320309M;43.4761111;43.4761111;Tillac, Mirande, Gers, Occitanie, France métropolitaine, 32170, France;True
0320489H;43.4709929;43.4709929;Clermont-Pouyguillès, Mirande, Gers, Occitanie, France métropolitaine, 32300, France;True
0330258B;44.841225;44.841225;Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33000, France;True
0330305C;44.8416496;44.8416496;Sainte-Foy-la-Grande, Libourne, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33220, France;True
0420329E;46.0345572;46.0345572;Roanne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42300, France;True
0572537Y;49.1196964;49.1196964;Metz, Moselle, Grand Est, France métropolitaine, France;True
0660423B;42.4632642;42.4632642;Ur, Prades, Pyrénées-Orientales, Occitanie, France métropolitaine, 66760, France;True
0620575N;50.2120584;50.2120584;Boisleux-Saint-Marc, Arras, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62175, France;True
0620982F;50.4754;50.4754;Nœux-les-Mines, Béthune, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62290, France;True
0370284H;47.3900474;47.3900474;Tours, Indre-et-Loire, Centre-Val de Loire, France métropolitaine, France;True
0572948V;48.9041672;48.9041672;Nébing, Sarrebourg-Château-Salins, Moselle, Grand Est, France métropolitaine, 57670, France;True
0641092P;43.3048593427608;43.3048593427608;Orsanco, Nouvelle-Aquitaine, France métropolitaine, 64120, France;False
0380840G;45.3732685;45.3732685;Le Péage-de-Roussillon, Vienne, Isère, Auvergne-Rhône-Alpes, France métropolitaine, 38550, France;True
0641268F;43.2559438;43.2559438;Irissarry, Bayonne, Pyrénées-Atlantiques, Nouvelle-Aquitaine, France métropolitaine, 64780, France;True
0641713P;43.3708943;43.3708943;Mourenx, Pau, Pyrénées-Atlantiques, Nouvelle-Aquitaine, France métropolitaine, 64150, France;True
0650240H;43.3207413;43.3207413;Tarasteix, Tarbes, Hautes-Pyrénées, Occitanie, France métropolitaine, 65320, France;True
0650447H;43.2990551;43.2990551;Thermes-Magnoac, Tarbes, Hautes-Pyrénées, Occitanie, France métropolitaine, 65230, France;True
0782494M;48.8642975;48.8642975;Bougival, Versailles, Yvelines, Île-de-France, France métropolitaine, 78380, France;True
0622957C;50.4894092;50.4894092;Calonne-Ricouart, Béthune, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62470, France;True
0790172H;46.3239455;46.3239455;Niort, Deux-Sèvres, Nouvelle-Aquitaine, France métropolitaine, 79000, France;True
0610659K;48.4747486;48.4747486;Semallé, Alençon, Orne, Normandie, France métropolitaine, 61250, France;True
0610949A;48.4221718;48.4221718;Saint-Germain-du-Corbéis, Alençon, Orne, Normandie, France métropolitaine, 61000, France;True
0611079S;48.6688475;48.6688475;Vrigny, Boischampré, Argentan, Orne, Normandie, France métropolitaine, 61570, France;True
0140342W;49.0045765;49.0045765;Rouvres, Caen, Calvados, Normandie, France métropolitaine, 14190, France;True
0140375G;49.1828008;49.1828008;Caen, Calvados, Normandie, France métropolitaine, 14000, France;True
0140428P;49.1828008;49.1828008;Caen, Calvados, Normandie, France métropolitaine, 14000, France;True
0140665X;48.9420561;48.9420561;Soulangy, Caen, Calvados, Normandie, France métropolitaine, 14700, France;True
0800251N;49.906092;49.906092;Oissy, Amiens, Somme, Hauts-de-France, France métropolitaine, 80540, France;True
0800414R;49.9363775;49.9363775;Hervilly, Péronne, Somme, Hauts-de-France, France métropolitaine, 80240, France;True
0800618M;50.1518358;50.1518358;Millencourt-en-Ponthieu, Abbeville, Somme, Hauts-de-France, France métropolitaine, 80135, France;True
0800832V;49.8941708;49.8941708;Amiens, Somme, Hauts-de-France, France métropolitaine, 80000, France;True
0801818S;49.8949866;49.8949866;Saisseval, Amiens, Somme, Hauts-de-France, France métropolitaine, 80540, France;True
0802059D;49.8941708;49.8941708;Amiens, Somme, Hauts-de-France, France métropolitaine, 80000, France;True
0890669U;47.90093;47.90093;Héry, Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89550, France;True
0890738U;47.8705655;47.8705655;Aillant-sur-Tholon, Montholon, Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89110, France;True
0602079J;49.6086483;49.6086483;Prévillers, Beauvais, Oise, Hauts-de-France, France métropolitaine, 60360, France;True
0890909E;47.62493;47.62493;Massangis, Avallon, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89440, France;True
0890972Y;48.0017354;48.0017354;Saint-Florentin, Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89600, France;True
0891039W;47.7441361;47.7441361;Saint-Bris-le-Vineux, Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89530, France;True
0891260L;47.5076136622385;47.5076136622385;Annéot, Bourgogne-Franche-Comté, France métropolitaine, 89200, France;False
0900255N;47.6085743;47.6085743;Urcerey, Belfort, Territoire-de-Belfort, Bourgogne-Franche-Comté, France métropolitaine, 90800, France;True
0840883D;44.0066403;44.0066403;Sorgues, Avignon, Vaucluse, Provence-Alpes-Côte d'Azur, France métropolitaine, 84700, France;True
0610908F;48.580906;48.580906;La Ferté-Macé, Argentan, Orne, Normandie, France métropolitaine, 61600, France;True
0620345N;50.4821963;50.4821963;Bruay-la-Buissière, Béthune, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62700, France;True
0850313D;46.4661122;46.4661122;Fontenay-le-Comte, Vendée, Pays de la Loire, France métropolitaine, 85200, France;True
0624014B;50.8064;50.8064;Rinxent, Boulogne-sur-Mer, Pas-de-Calais, Hauts-de-France, France métropolitaine, 62720, France;True
0640267T;43.2054587;43.2054587;Ainhice-Mongelos, Bayonne, Pyrénées-Atlantiques, Nouvelle-Aquitaine, France métropolitaine, 64220, France;True
0681137S;47.8208892;47.8208892;Chalampé, Mulhouse, Haut-Rhin, Grand Est, France métropolitaine, 68490, France;True
0770718M;48.6354878;48.6354878;Guignes, Melun, Seine-et-Marne, Île-de-France, France métropolitaine, 77390, France;True
0681827S;48.0777517;48.0777517;Colmar, Colmar-Ribeauvillé, Haut-Rhin, Grand Est, France métropolitaine, 68000, France;True
0771307C;48.4149956;48.4149956;Bray-sur-Seine, Provins, Seine-et-Marne, Île-de-France, France métropolitaine, 77480, France;True
0911502N;48.5692542;48.5692542;Saint-Cyr-sous-Dourdan, Étampes, Essonne, Île-de-France, France métropolitaine, 91410, France;True
0671287K;48.4377779;48.4377779;Wildersbach, Molsheim, Bas-Rhin, Grand Est, France métropolitaine, 67130, France;True
0671491G;48.4961447;48.4961447;Russ, Molsheim, Bas-Rhin, Grand Est, France métropolitaine, 67130, France;True
0671492H;48.3489201;48.3489201;Saales, Molsheim, Bas-Rhin, Grand Est, France métropolitaine, 67420, France;True
0672446V;48.8982028302106;48.8982028302106;Hinsbourg, Grand Est, France métropolitaine, 67290, France;False
0672540X;48.9075169;48.9075169;Gumbrechtshoffen, Haguenau-Wissembourg, Bas-Rhin, Grand Est, France métropolitaine, 67110, France;True
0593947V;50.6477924;50.6477924;Lambersart, Lille, Nord, Hauts-de-France, France métropolitaine, 59130, France;True
0594039V;50.756499;50.756499;Hondeghem, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59190, France;True
0922577B;48.8144;48.8144;Montrouge, Antony, Hauts-de-Seine, Île-de-France, France métropolitaine, 92120, France;True
0595371T;50.6193174;50.6193174;Villeneuve-d'Ascq, Lille, Nord, Hauts-de-France, France métropolitaine, France;True
0751310S;48.8566101;48.8566101;Paris, Île-de-France, France métropolitaine, France;True
0754936H;48.88700885;48.88700885;19e, Paris, Île-de-France, France métropolitaine, 75019, France;True
0755013S;48.8566101;48.8566101;Paris, Île-de-France, France métropolitaine, France;True
0600293T;49.6338596;49.6338596;Tartigny, Clermont, Oise, Hauts-de-France, France métropolitaine, 60120, France;True
0590844X;50.2563884;50.2563884;Colleret, Avesnes-sur-Helpe, Nord, Hauts-de-France, France métropolitaine, 59680, France;True
0590967F;51.0347708;51.0347708;Dunkerque, Nord, Hauts-de-France, France métropolitaine, France;True
0591136P;50.6026031;50.6026031;Faches-Thumesnil, Lille, Nord, Hauts-de-France, France métropolitaine, 59155, France;True
0760711K;49.7544028;49.7544028;Le Catelier, Dieppe, Seine-Maritime, Normandie, France métropolitaine, 76590, France;True
0670349R;48.8172236;48.8172236;Haguenau, Haguenau-Wissembourg, Bas-Rhin, Grand Est, France métropolitaine, 67500, France;True
0670350S;48.821213;48.821213;Schweighouse-sur-Moder, Haguenau-Wissembourg, Bas-Rhin, Grand Est, France métropolitaine, 67590, France;True
0880659N;48.3914733;48.3914733;Frebécourt, Neufchâteau, Vosges, Grand Est, France métropolitaine, 88630, France;True
0880811D;48.2952039;48.2952039;Autrey, Épinal, Vosges, Grand Est, France métropolitaine, 88700, France;False
0580041E;46.9876601;46.9876601;Nevers, Nièvre, Bourgogne-Franche-Comté, France métropolitaine, 58000, France;True
0580199B;46.9488763;46.9488763;Villapourçon, Château-Chinon, Nièvre, Bourgogne-Franche-Comté, France métropolitaine, 58370, France;True
0580289Z;47.3716368;47.3716368;Cuncy-lès-Varzy, Clamecy, Nièvre, Bourgogne-Franche-Comté, France métropolitaine, 58210, France;True
0580717P;47.048138;47.048138;Urzy, Nevers, Nièvre, Bourgogne-Franche-Comté, France métropolitaine, 58130, France;True
0890230S;47.9205351;47.9205351;Saint-Romain-le-Preux, Sépeaux-Saint-Romain, Sens, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89116, France;True
0890301U;47.7132623;47.7132623;Irancy, Auxerre, Yonne, Bourgogne-Franche-Comté, France métropolitaine, 89290, France;True
0772082V;48.5671024;48.5671024;Vert-Saint-Denis, Melun, Seine-et-Marne, Île-de-France, France métropolitaine, 77240, France;True
0700732R;47.3954498;47.3954498;Sorans-lès-Breurey, Vesoul, Haute-Saône, Bourgogne-Franche-Comté, France métropolitaine, 70190, France;True
0710176F;46.2462758;46.2462758;Crêches-sur-Saône, Mâcon, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71680, France;True
0710459N;46.1966241;46.1966241;Saint-Symphorien-d'Ancelles, Mâcon, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71570, France;True
0710663K;47.0261683;47.0261683;Roussillon-en-Morvan, Autun, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71550, France;True
0710695V;46.8330089;46.8330089;Saint-Didier-sur-Arroux, Autun, Saône-et-Loire, Bourgogne-Franche-Comté, France métropolitaine, 71190, France;True
0573456X;49.101578;49.101578;Roppeviller, Sarreguemines, Moselle, Grand Est, France métropolitaine, 57230, France;True
0573558H;49.1782339567007;49.1782339567007;57640, Deutschland;False
0800818E;50.1060835;50.1060835;Abbeville, Somme, Hauts-de-France, France métropolitaine, 80100, France;True
0770719N;48.6354878;48.6354878;Guignes, Melun, Seine-et-Marne, Île-de-France, France métropolitaine, 77390, France;True
0340569J;43.2900051;43.2900051;Nissan-lez-Enserune, Béziers, Hérault, Occitanie, France métropolitaine, 34440, France;True
0341170M;43.601305;43.601305;Canet, Lodève, Hérault, Occitanie, France métropolitaine, 34800, France;True
0772117H;48.5671024;48.5671024;Vert-Saint-Denis, Melun, Seine-et-Marne, Île-de-France, France métropolitaine, 77240, France;True
0850714P;46.8609485;46.8609485;Sallertaine, Les Sables-d'Olonne, Vendée, Pays de la Loire, France métropolitaine, 85300, France;True
0850940K;46.4990505;46.4990505;Les Sables-d'Olonne, Vendée, Pays de la Loire, France métropolitaine, France;True
0860212N;46.8180047;46.8180047;Châtellerault, Vienne, Nouvelle-Aquitaine, France métropolitaine, 86100, France;True
0751265T;48.8566101;48.8566101;Paris, Île-de-France, France métropolitaine, France;True
0780520S;48.7739339;48.7739339;Buc, Versailles, Yvelines, Île-de-France, France métropolitaine, 78530, France;True
